watch_id,user_id,movie_id,watch_date,watch_duration_pct,device
45388,298,105844,2025-12-22,63.93,TV
45389,298,106072,2026-01-02,50.23,TV
45390,298,106100,2025-11-02,46.39,TV
45391,298,106489,2025-12-27,81.87,TV
45392,298,106491,2026-04-20,23.42,TV
45393,298,106782,2026-02-01,47.81,TV
45394,298,106916,2026-05-16,72.23,TV
45395,298,106918,2025-10-16,48.47,TV
45396,298,106920,2026-04-09,40.52,TV
45397,298,107406,2026-04-09,69.47,TV
45398,298,108932,2026-07-07,62.41,TV
45399,298,108945,2026-08-07,49.07,TV
45400,298,109374,2025-10-21,68.58,TV
45401,298,109487,2026-03-10,70.77,TV
45402,298,109673,2025-11-28,5.0,TV
45403,298,109895,2025-09-30,5.0,TV
45404,298,110102,2026-04-11,57.75,TV
45405,298,111113,2026-03-27,43.78,TV
45406,298,111362,2026-01-14,55.84,TV
45407,298,111364,2026-03-04,34.75,TV
45408,298,111659,2025-09-27,16.36,TV
45409,298,111743,2026-02-06,9.75,TV
45410,298,111759,2026-07-08,47.02,TV
45411,298,112138,2026-04-23,46.61,TV
45412,298,112175,2025-12-12,33.38,TV
45413,298,112183,2026-08-22,75.4,TV
45414,298,112290,2025-10-24,63.13,TV
45415,298,112370,2026-07-02,54.97,TV
45416,298,112552,2026-09-07,50.72,TV
45417,298,112556,2025-10-29,62.93,TV
45418,298,112623,2026-03-13,54.57,TV
45419,298,112852,2026-07-21,96.02,TV
45420,298,112911,2025-12-07,13.62,TV
45421,298,114662,2026-07-25,38.23,TV
45422,298,114935,2026-07-04,43.09,TV
45423,298,115149,2025-09-20,53.85,TV
45424,298,115569,2026-01-30,68.12,TV
45425,298,115713,2025-11-05,61.52,TV
45426,298,116138,2026-05-23,41.81,TV
45427,298,117529,2026-04-19,60.8,TV
45428,298,118696,2026-02-05,56.68,TV
45429,298,119145,2026-01-02,69.79,TV
45430,298,120466,2025-09-18,72.16,TV
45431,298,122882,2025-12-01,56.53,TV
45432,298,122886,2026-05-05,86.59,TV
45433,298,122892,2025-09-09,64.72,TV
45434,298,122900,2025-09-10,70.13,TV
45435,298,122904,2026-03-21,65.79,TV
45436,298,122920,2026-06-22,69.72,TV
45437,298,122924,2026-02-27,48.82,TV
45438,298,126548,2026-05-04,14.18,TV
45439,298,127098,2025-09-10,67.54,TV
45440,298,127108,2025-09-13,44.69,TV
45441,298,127198,2026-06-21,64.47,TV
45442,298,127202,2025-09-28,62.41,TV
45443,298,128512,2026-06-28,12.4,TV
45444,298,128975,2025-12-21,43.36,TV
45445,298,129354,2025-10-01,19.06,TV
45446,298,131013,2025-10-16,38.26,TV
45447,298,132046,2025-09-09,9.75,TV
45448,298,133771,2026-05-31,58.13,TV
45449,298,134130,2026-08-11,70.2,TV
45450,298,134170,2026-07-18,75.87,TV
45451,298,134368,2025-11-24,37.8,TV
45452,298,134393,2026-01-25,5.0,TV
45453,298,134528,2025-09-24,17.5,TV
45454,298,134783,2026-04-14,47.44,TV
45455,298,134808,2026-06-27,34.7,TV
45456,298,135567,2025-11-01,52.96,TV
45457,298,135861,2025-09-23,42.63,TV
45458,298,136020,2026-07-03,46.7,TV
45459,298,136449,2025-11-06,83.12,TV
45460,298,138036,2026-07-29,51.18,TV
45461,298,138798,2026-09-01,5.0,TV
45462,298,139385,2025-10-02,48.92,TV
45463,298,139642,2026-03-24,41.65,TV
45464,298,139644,2026-01-16,27.6,TV
45465,298,140110,2026-05-15,5.0,TV
45466,298,140174,2026-06-05,35.11,TV
45467,298,140711,2026-03-23,31.74,TV
45468,298,141688,2026-03-16,55.53,TV
45469,298,142536,2026-05-03,33.8,TV
45470,298,149352,2026-06-30,17.0,TV
45471,298,149354,2025-11-28,9.59,TV
45472,298,156371,2025-10-05,66.66,TV
45473,298,156609,2026-05-03,22.29,TV
45474,298,158238,2025-11-13,40.4,TV
45475,299,2,2026-05-28,59.09,Mobile
45476,299,188,2026-03-12,47.97,Mobile
45477,299,1198,2026-01-01,69.7,Mobile
45478,299,1214,2026-08-17,47.37,Mobile
45479,299,1258,2026-03-27,63.75,Mobile
45480,299,1387,2026-03-01,85.68,Mobile
45481,299,1961,2026-06-23,78.36,Mobile
45482,299,1994,2025-12-10,88.26,Mobile
45483,299,1997,2026-07-02,80.51,Mobile
45484,299,2628,2026-01-18,26.29,Mobile
45485,299,2716,2026-01-09,76.44,Mobile
45486,299,3300,2025-12-15,88.97,Mobile
45487,299,3316,2026-01-27,57.38,Mobile
45488,299,3452,2026-05-14,71.87,Mobile
45489,299,3499,2025-11-10,95.46,Mobile
45490,299,3555,2025-09-21,87.19,Mobile
45491,299,3578,2026-08-25,82.17,Mobile
45492,299,3623,2026-08-22,57.74,Mobile
45493,299,3624,2026-01-19,76.13,Mobile
45494,299,3717,2025-12-01,66.02,Mobile
45495,299,3753,2026-03-29,91.12,Mobile
45496,299,3755,2026-07-25,53.6,Mobile
45497,299,3793,2026-05-01,72.57,Mobile
45498,300,318,2026-05-08,93.01,Mobile
45499,300,356,2026-02-04,81.61,Mobile
45500,300,527,2026-03-15,100.0,Mobile
45501,300,593,2025-11-29,62.97,Mobile
45502,300,1172,2026-02-08,92.01,Mobile
45503,300,1704,2025-12-05,80.86,Mobile
45504,300,2028,2026-04-25,88.54,Mobile
45505,300,2324,2026-08-17,89.27,Mobile
45506,300,2329,2026-06-06,82.25,Mobile
45507,300,2571,2025-10-14,70.04,Mobile
45508,300,2762,2026-05-06,83.94,Mobile
45509,300,2858,2025-09-16,77.3,Mobile
45510,300,2959,2026-02-24,92.75,Mobile
45511,300,4848,2026-06-09,82.6,Mobile
45512,300,4973,2026-06-15,68.87,Mobile
45513,300,5995,2026-04-20,87.27,Mobile
45514,300,6016,2026-03-27,100.0,Mobile
45515,300,6711,2026-08-24,82.22,Mobile
45516,300,7361,2025-12-22,87.2,Mobile
45517,300,8950,2025-12-07,58.45,Mobile
45518,300,48394,2026-06-29,91.67,Mobile
45519,300,56174,2025-12-08,55.37,Mobile
45520,300,63082,2026-08-07,79.8,Mobile
45521,300,79132,2025-12-13,70.9,Mobile
45522,300,81591,2026-06-29,99.73,Mobile
45523,300,92259,2025-10-22,82.98,Mobile
45524,300,99114,2026-08-27,77.79,Mobile
45525,300,109487,2026-03-01,87.54,Mobile
45526,300,112183,2026-08-06,73.72,Mobile
45527,300,112290,2026-03-05,100.0,Mobile
45528,300,112552,2026-07-27,75.18,Mobile
45529,300,112556,2026-07-20,100.0,Mobile
45530,301,10,2026-02-21,80.28,Mobile
45531,301,17,2026-03-05,54.13,Mobile
45532,301,21,2026-01-28,75.06,Mobile
45533,301,36,2026-07-11,93.31,Mobile
45534,301,47,2025-11-22,87.88,Mobile
45535,301,50,2026-03-18,85.26,Mobile
45536,301,110,2026-02-23,31.56,Mobile
45537,301,141,2026-01-03,89.89,Mobile
45538,301,147,2026-03-11,85.38,Mobile
45539,301,165,2025-11-22,32.44,Mobile
45540,301,185,2026-04-15,65.41,Mobile
45541,301,231,2026-05-17,85.19,Mobile
45542,301,292,2025-09-11,38.22,Mobile
45543,301,296,2025-11-07,84.72,Mobile
45544,301,308,2026-08-15,82.01,Mobile
45545,301,349,2026-04-19,91.47,Mobile
45546,301,356,2025-09-16,92.86,Mobile
45547,301,357,2025-12-17,50.61,Mobile
45548,301,364,2026-01-11,64.91,Mobile
45549,301,377,2026-03-04,37.99,Mobile
45550,301,454,2025-12-01,99.59,Mobile
45551,301,457,2026-02-26,77.1,Mobile
45552,301,480,2026-04-15,66.78,Mobile
45553,301,500,2025-09-23,71.97,Mobile
45554,301,527,2026-02-09,85.04,Mobile
45555,301,539,2026-05-31,64.62,Mobile
45556,301,587,2026-09-05,56.17,Mobile
45557,301,589,2026-06-06,21.22,Mobile
45558,301,597,2026-05-12,78.79,Mobile
45559,301,608,2025-10-31,74.3,Mobile
45560,301,648,2026-07-28,45.51,Mobile
45561,301,733,2026-03-21,7.02,Mobile
45562,301,736,2026-09-03,8.67,Mobile
45563,301,780,2026-03-01,46.89,Mobile
45564,301,837,2026-03-11,7.6,Mobile
45565,301,1061,2026-04-06,84.03,Mobile
45566,301,1097,2025-09-09,81.08,Mobile
45567,301,1193,2026-06-29,100.0,Mobile
45568,301,1225,2026-02-13,75.42,Mobile
45569,301,1240,2025-12-05,22.16,Mobile
45570,301,1270,2025-11-07,40.22,Mobile
45571,301,1307,2025-11-29,83.44,Mobile
45572,301,1381,2025-12-28,48.55,Mobile
45573,301,1393,2026-07-31,72.03,Mobile
45574,301,1573,2025-12-20,64.89,Mobile
45575,301,1644,2025-12-29,5.0,Mobile
45576,301,1672,2025-09-14,81.06,Mobile
45577,301,1680,2026-02-09,87.55,Mobile
45578,301,1721,2026-01-21,8.72,Mobile
45579,301,1784,2026-07-06,89.98,Mobile
45580,301,1792,2026-08-10,34.81,Mobile
45581,301,1961,2025-12-22,70.84,Mobile
45582,301,1994,2025-12-25,5.0,Mobile
45583,301,2011,2025-09-19,45.29,Mobile
45584,301,2085,2025-10-04,44.67,Mobile
45585,301,2291,2026-05-05,80.88,Mobile
45586,301,2329,2025-10-13,76.88,Mobile
45587,301,2378,2026-02-24,21.66,Mobile
45588,301,2396,2025-09-28,34.18,Mobile
45589,301,2490,2026-05-12,18.05,Mobile
45590,301,2617,2026-03-30,26.11,Mobile
45591,301,2706,2026-08-01,26.47,Mobile
45592,301,2716,2025-10-27,81.43,Mobile
45593,301,2858,2026-07-27,85.44,Mobile
45594,301,2950,2025-09-17,68.22,Mobile
45595,301,3408,2026-02-16,74.32,Mobile
45596,301,3578,2026-07-31,94.54,Mobile
45597,301,3686,2026-07-28,7.08,Mobile
45598,301,3753,2026-08-30,7.63,Mobile
45599,301,3897,2026-01-18,63.36,Mobile
45600,301,3948,2025-10-13,82.71,Mobile
45601,301,3977,2026-01-05,19.98,Mobile
45602,301,3996,2026-01-20,77.2,Mobile
45603,301,4011,2025-12-08,98.01,Mobile
45604,301,4022,2026-04-08,53.01,Mobile
45605,301,4034,2026-01-22,81.67,Mobile
45606,301,4226,2026-03-03,91.09,Mobile
45607,301,4246,2026-03-23,72.6,Mobile
45608,301,4306,2026-02-08,74.55,Mobile
45609,301,4896,2026-08-04,67.04,Mobile
45610,301,4963,2026-06-28,84.87,Mobile
45611,301,4973,2026-01-11,72.3,Mobile
45612,301,4995,2026-02-04,87.59,Mobile
45613,301,5418,2025-11-08,90.78,Mobile
45614,301,5816,2025-09-25,87.79,Mobile
45615,301,5989,2026-06-24,75.56,Mobile
45616,301,6377,2026-01-27,87.2,Mobile
45617,301,6539,2025-10-24,77.47,Mobile
45618,301,6711,2026-08-04,50.09,Mobile
45619,301,6874,2025-12-10,100.0,Mobile
45620,301,7361,2026-04-15,84.51,Mobile
45621,301,8261,2026-06-13,87.84,Mobile
45622,301,8360,2026-04-22,69.82,Mobile
45623,301,8368,2026-04-19,75.5,Mobile
45624,301,8636,2026-07-29,61.69,Mobile
45625,301,8949,2025-11-14,70.25,Mobile
45626,301,8961,2025-11-05,81.75,Mobile
45627,301,30707,2026-04-01,94.16,Mobile
45628,301,30793,2025-10-09,7.73,Mobile
45629,301,33166,2025-10-06,78.23,Mobile
45630,301,34162,2026-04-18,55.77,Mobile
45631,301,40815,2026-05-21,68.58,Mobile
45632,301,41566,2026-02-25,37.04,Mobile
45633,301,44191,2026-08-13,51.79,Mobile
45634,301,45722,2026-06-22,49.9,Mobile
45635,301,46578,2025-10-07,63.17,Mobile
45636,301,48516,2026-01-03,100.0,Mobile
45637,301,48780,2026-01-16,100.0,Mobile
45638,301,54001,2026-06-01,74.29,Mobile
45639,301,54286,2026-02-08,89.99,Mobile
45640,301,55052,2025-12-07,80.34,Mobile
45641,301,55820,2026-04-12,100.0,Mobile
45642,301,56782,2026-01-08,89.21,Mobile
45643,301,56788,2025-10-21,86.26,Mobile
45644,302,3,2025-12-22,67.98,Mobile
45645,302,14,2026-01-22,86.42,Mobile
45646,302,17,2025-11-02,84.51,Mobile
45647,302,21,2025-10-01,100.0,Mobile
45648,302,25,2025-12-03,100.0,Mobile
45649,302,32,2026-02-18,40.91,Mobile
45650,302,36,2026-06-10,85.11,Mobile
45651,302,47,2025-09-21,100.0,Mobile
45652,302,58,2026-01-06,100.0,Mobile
45653,302,95,2026-07-02,70.13,Mobile
45654,302,110,2026-05-14,65.61,Mobile
45655,302,141,2026-08-27,100.0,Mobile
45656,302,260,2026-02-18,100.0,Mobile
45657,302,293,2025-12-06,67.8,Mobile
45658,302,296,2026-03-28,89.64,Mobile
45659,302,377,2026-08-12,49.29,Mobile
45660,302,383,2026-07-06,58.57,Mobile
45661,302,457,2026-06-28,76.21,Mobile
45662,302,458,2026-08-16,58.43,Mobile
45663,302,480,2026-02-26,95.2,Mobile
45664,302,589,2026-03-21,77.99,Mobile
45665,302,608,2026-08-31,93.34,Mobile
45666,302,628,2025-12-19,59.52,Mobile
45667,302,648,2026-02-22,45.76,Mobile
45668,302,707,2025-10-29,85.14,Mobile
45669,302,736,2026-07-04,62.61,Mobile
45670,302,762,2025-12-01,27.38,Mobile
45671,302,780,2025-09-09,93.26,Mobile
45672,302,786,2025-10-25,71.73,Mobile
45673,302,858,2025-12-27,100.0,Mobile
45674,302,1198,2026-01-18,100.0,Mobile
45675,302,1221,2025-10-09,100.0,Mobile
45676,303,16,2026-01-28,51.76,Mobile
45677,303,32,2026-04-17,75.67,Mobile
45678,303,168,2026-06-10,69.9,Mobile
45679,303,260,2026-05-03,89.07,Mobile
45680,303,435,2026-03-09,70.75,Mobile
45681,303,480,2025-12-21,74.48,Mobile
45682,303,589,2026-05-04,86.51,Mobile
45683,303,920,2026-03-05,35.84,Mobile
45684,303,1080,2026-07-21,18.7,Mobile
45685,303,1097,2025-10-19,92.86,Mobile
45686,303,1127,2025-10-01,63.22,Mobile
45687,303,1129,2026-09-03,69.18,Mobile
45688,303,1196,2025-10-23,100.0,Mobile
45689,303,1200,2026-03-12,93.79,Mobile
45690,303,1210,2026-01-27,100.0,Mobile
45691,303,1214,2025-12-24,100.0,Mobile
45692,303,1240,2026-08-02,100.0,Mobile
45693,303,1246,2026-01-31,58.75,Mobile
45694,303,1247,2026-02-12,41.78,Mobile
45695,303,1258,2025-11-26,39.46,Mobile
45696,303,1270,2026-02-01,75.24,Mobile
45697,303,1356,2026-06-18,100.0,Mobile
45698,303,1358,2026-01-18,99.53,Mobile
45699,303,1370,2026-01-28,64.4,Mobile
45700,303,1374,2026-01-19,98.92,Mobile
45701,303,1394,2026-03-24,78.97,Mobile
45702,303,1517,2025-09-23,55.1,Mobile
45703,303,1527,2026-07-07,64.4,Mobile
45704,303,1580,2025-11-27,100.0,Mobile
45705,303,1584,2026-01-11,64.46,Mobile
45706,303,1653,2026-08-20,44.59,Mobile
45707,303,2455,2026-02-20,61.25,Mobile
45708,303,2571,2026-04-17,100.0,Mobile
45709,303,2640,2026-03-02,100.0,Mobile
45710,303,2662,2026-08-26,58.06,Mobile
45711,303,2683,2026-05-12,71.13,Mobile
45712,303,2791,2026-03-22,100.0,Mobile
45713,303,2797,2026-06-20,53.16,Mobile
45714,303,3033,2025-10-27,98.26,Mobile
45715,303,3175,2026-08-20,67.68,Mobile
45716,303,3471,2026-08-03,98.54,Mobile
45717,303,3527,2026-08-17,85.08,Mobile
45718,303,3702,2025-10-22,96.0,Mobile
45719,303,3703,2026-02-28,100.0,Mobile
45720,303,3793,2026-02-06,93.16,Mobile
45721,303,5349,2026-04-21,60.11,Mobile
45722,303,5378,2026-08-18,99.48,Mobile
45723,303,5445,2026-04-17,93.9,Mobile
45724,303,5502,2025-09-18,77.44,Mobile
45725,303,5544,2026-05-11,67.93,Mobile
45726,303,6264,2025-10-24,58.84,Mobile
45727,303,6303,2026-04-22,83.85,Mobile
45728,303,6333,2025-12-27,100.0,Mobile
45729,304,1,2025-12-14,93.94,Mobile
45730,304,2,2026-08-21,85.36,Mobile
45731,304,7,2026-03-05,74.01,Mobile
45732,304,10,2025-09-22,61.06,Mobile
45733,304,11,2026-01-08,100.0,Mobile
45734,304,13,2025-12-25,100.0,Mobile
45735,304,17,2026-02-11,48.04,Mobile
45736,304,21,2026-06-15,81.79,Mobile
45737,304,32,2025-11-01,93.1,Mobile
45738,304,36,2026-03-05,18.98,Mobile
45739,304,46,2025-12-12,85.73,Mobile
45740,304,58,2026-08-11,80.45,Mobile
45741,304,60,2026-03-20,34.9,Mobile
45742,304,62,2025-09-21,94.93,Mobile
45743,304,73,2026-05-07,82.32,Mobile
45744,304,81,2026-08-19,69.46,Mobile
45745,304,86,2025-12-07,99.01,Mobile
45746,304,105,2025-10-05,63.87,Mobile
45747,304,110,2025-09-30,100.0,Mobile
45748,304,112,2026-01-15,15.69,Mobile
45749,304,135,2025-12-16,84.43,Mobile
45750,304,141,2026-07-18,66.69,Mobile
45751,304,150,2026-06-25,100.0,Mobile
45752,304,151,2026-06-13,77.07,Mobile
45753,304,153,2026-07-10,53.79,Mobile
45754,304,165,2026-02-18,99.63,Mobile
45755,304,168,2026-04-30,81.38,Mobile
45756,304,172,2026-01-02,37.43,Mobile
45757,304,173,2025-12-31,45.23,Mobile
45758,304,185,2026-01-20,70.68,Mobile
45759,304,208,2026-05-30,73.58,Mobile
45760,304,222,2025-09-28,64.39,Mobile
45761,304,224,2026-07-04,96.44,Mobile
45762,304,252,2026-06-29,80.15,Mobile
45763,304,258,2026-04-24,65.67,Mobile
45764,304,260,2025-10-28,100.0,Mobile
45765,304,261,2026-03-27,72.63,Mobile
45766,304,266,2026-04-10,82.35,Mobile
45767,304,288,2025-12-30,14.69,Mobile
45768,304,293,2026-02-11,76.82,Mobile
45769,304,296,2026-05-03,92.06,Mobile
45770,304,303,2026-03-24,62.96,Mobile
45771,304,314,2026-04-13,70.2,Mobile
45772,304,318,2026-04-28,83.14,Mobile
45773,304,329,2026-04-13,78.81,Mobile
45774,304,338,2026-03-04,86.3,Mobile
45775,304,349,2026-06-04,87.29,Mobile
45776,304,356,2026-08-17,96.82,Mobile
45777,304,357,2026-01-18,100.0,Mobile
45778,304,364,2026-04-14,35.52,Mobile
45779,304,368,2026-08-03,93.16,Mobile
45780,304,377,2026-01-19,56.41,Mobile
45781,304,380,2026-06-11,77.98,Mobile
45782,304,440,2026-05-17,95.31,Mobile
45783,304,442,2026-02-23,52.67,Mobile
45784,304,457,2026-01-19,100.0,Mobile
45785,304,474,2025-11-10,100.0,Mobile
45786,304,480,2026-03-01,80.68,Mobile
45787,304,491,2025-11-06,75.24,Mobile
45788,304,500,2026-02-19,31.13,Mobile
45789,304,524,2026-07-15,94.54,Mobile
45790,304,527,2025-10-07,100.0,Mobile
45791,304,529,2026-05-15,100.0,Mobile
45792,304,539,2025-09-15,70.43,Mobile
45793,304,541,2026-06-18,85.4,Mobile
45794,304,552,2026-04-05,82.89,Mobile
45795,304,586,2025-11-06,85.28,Mobile
45796,304,588,2026-02-20,77.15,Mobile
45797,304,589,2025-11-20,94.08,Mobile
45798,304,590,2026-05-25,100.0,Mobile
45799,304,593,2026-08-31,75.44,Mobile
45800,304,595,2026-02-28,76.68,Mobile
45801,304,597,2025-12-20,71.76,Mobile
45802,304,640,2026-02-06,76.83,Mobile
45803,304,647,2026-06-05,69.22,Mobile
45804,304,648,2026-05-15,81.51,Mobile
45805,304,653,2026-06-13,72.42,Mobile
45806,304,707,2026-08-08,79.57,Mobile
45807,304,708,2026-06-18,100.0,Mobile
45808,304,733,2025-11-16,92.27,Mobile
45809,304,780,2025-09-13,85.91,Mobile
45810,304,784,2025-12-05,58.09,Mobile
45811,304,786,2026-03-28,59.27,Mobile
45812,304,802,2026-03-07,79.38,Mobile
45813,304,809,2026-01-12,29.44,Mobile
45814,304,832,2026-07-13,72.78,Mobile
45815,304,836,2025-11-22,79.57,Mobile
45816,304,902,2025-10-16,89.07,Mobile
45817,304,924,2025-12-31,94.23,Mobile
45818,304,944,2026-08-05,52.63,Mobile
45819,304,954,2026-02-16,100.0,Mobile
45820,304,1007,2026-08-04,58.96,Mobile
45821,304,1019,2025-10-22,100.0,Mobile
45822,304,1025,2026-03-02,97.32,Mobile
45823,304,1028,2026-07-18,87.72,Mobile
45824,304,1035,2025-12-19,76.57,Mobile
45825,304,1036,2025-10-24,81.58,Mobile
45826,304,1047,2026-06-12,40.9,Mobile
45827,304,1057,2026-01-24,49.31,Mobile
45828,304,1060,2026-01-29,54.45,Mobile
45829,304,1064,2026-08-10,57.01,Mobile
45830,304,1073,2025-11-02,95.43,Mobile
45831,304,1079,2025-10-05,100.0,Mobile
45832,304,1097,2026-08-11,84.7,Mobile
45833,304,1100,2026-03-16,46.6,Mobile
45834,304,1101,2026-02-21,74.03,Mobile
45835,304,1136,2026-09-07,80.78,Mobile
45836,304,1183,2026-05-02,68.77,Mobile
45837,304,1196,2026-04-25,100.0,Mobile
45838,304,1197,2026-06-13,89.41,Mobile
45839,304,1198,2025-10-27,100.0,Mobile
45840,304,1200,2026-03-05,87.25,Mobile
45841,304,1207,2025-09-19,100.0,Mobile
45842,304,1210,2025-10-01,100.0,Mobile
45843,304,1214,2025-09-20,87.26,Mobile
45844,304,1220,2026-08-03,89.68,Mobile
45845,304,1240,2025-11-30,100.0,Mobile
45846,304,1242,2026-04-18,100.0,Mobile
45847,304,1247,2025-12-20,74.49,Mobile
45848,304,1259,2025-11-18,100.0,Mobile
45849,304,1265,2026-03-29,95.99,Mobile
45850,304,1270,2026-03-02,90.17,Mobile
45851,304,1275,2025-09-18,71.03,Mobile
45852,304,1291,2025-10-02,100.0,Mobile
45853,304,1297,2025-10-01,86.2,Mobile
45854,304,1302,2026-04-09,90.61,Mobile
45855,304,1307,2026-02-04,86.25,Mobile
45856,304,1320,2026-04-19,81.89,Mobile
45857,304,1356,2025-12-31,100.0,Mobile
45858,304,1370,2025-10-24,85.91,Mobile
45859,304,1371,2025-10-26,73.98,Mobile
45860,304,1372,2026-05-07,87.1,Mobile
45861,304,1373,2026-05-17,35.15,Mobile
45862,304,1374,2026-07-23,100.0,Mobile
45863,304,1375,2026-07-06,93.52,Mobile
45864,304,1376,2026-03-21,100.0,Mobile
45865,304,1377,2026-05-29,44.41,Mobile
45866,304,1380,2025-12-26,81.19,Mobile
45867,304,1385,2025-09-08,93.94,Mobile
45868,304,1387,2025-11-04,89.16,Mobile
45869,304,1391,2026-05-28,27.88,Mobile
45870,304,1393,2026-08-12,63.16,Mobile
45871,304,1396,2026-06-28,75.64,Mobile
45872,304,1407,2026-07-01,100.0,Mobile
45873,304,1408,2025-10-24,64.86,Mobile
45874,304,1466,2025-09-24,88.54,Mobile
45875,304,1485,2025-11-25,63.29,Mobile
45876,304,1500,2026-08-15,70.68,Mobile
45877,304,1517,2026-05-21,48.79,Mobile
45878,304,1527,2026-07-16,83.73,Mobile
45879,304,1544,2026-03-31,55.97,Mobile
45880,304,1552,2026-03-15,99.68,Mobile
45881,304,1566,2025-11-01,72.85,Mobile
45882,304,1569,2025-12-21,70.43,Mobile
45883,304,1573,2026-01-26,72.76,Mobile
45884,304,1580,2025-11-01,100.0,Mobile
45885,304,1584,2026-03-11,100.0,Mobile
45886,304,1587,2026-07-30,32.78,Mobile
45887,304,1594,2026-02-12,38.96,Mobile
45888,304,1608,2026-01-12,69.62,Mobile
45889,304,1610,2025-10-17,92.87,Mobile
45890,304,1616,2026-09-01,68.56,Mobile
45891,304,1653,2025-11-21,89.57,Mobile
45892,304,1676,2026-08-25,79.29,Mobile
45893,304,1680,2025-11-23,50.58,Mobile
45894,304,1682,2026-07-09,85.17,Mobile
45895,304,1686,2026-06-22,100.0,Mobile
45896,304,1688,2026-03-25,90.51,Mobile
45897,304,1690,2026-02-08,41.33,Mobile
45898,304,1704,2025-11-18,65.63,Mobile
45899,304,1717,2025-09-25,55.03,Mobile
45900,304,1721,2025-12-27,88.43,Mobile
45901,304,1722,2026-05-23,65.63,Mobile
45902,304,1726,2025-12-23,100.0,Mobile
45903,304,1747,2026-08-05,24.56,Mobile
45904,304,1777,2025-12-23,78.76,Mobile
45905,304,1855,2026-03-29,71.53,Mobile
45906,304,1876,2026-05-28,64.41,Mobile
45907,304,1882,2025-09-25,55.65,Mobile
45908,304,1907,2026-06-19,80.0,Mobile
45909,304,1909,2026-04-24,90.67,Mobile
45910,304,2006,2025-10-13,85.45,Mobile
45911,304,2019,2026-05-19,87.49,Mobile
45912,304,2028,2026-09-04,100.0,Mobile
45913,304,2141,2026-06-24,76.27,Mobile
45914,304,2279,2026-01-26,76.43,Mobile
45915,304,2294,2026-04-19,53.29,Mobile
45916,304,2316,2026-01-12,52.22,Mobile
45917,304,2320,2025-11-05,41.99,Mobile
45918,304,2321,2025-09-21,38.83,Mobile
45919,304,2322,2026-02-01,76.68,Mobile
45920,304,2393,2025-09-14,94.64,Mobile
45921,304,2396,2026-08-10,81.5,Mobile
45922,304,2424,2026-05-02,92.0,Mobile
45923,304,2431,2026-07-01,84.54,Mobile
45924,304,2433,2025-12-01,86.49,Mobile
45925,304,2490,2026-09-07,69.2,Mobile
45926,304,2496,2026-01-25,54.81,Mobile
45927,304,2501,2026-04-01,100.0,Mobile
45928,304,2502,2026-08-22,61.08,Mobile
45929,304,2549,2026-04-23,84.77,Mobile
45930,304,2567,2025-09-25,86.14,Mobile
45931,304,2571,2025-12-22,81.66,Mobile
45932,304,2605,2026-02-28,95.82,Mobile
45933,304,2628,2026-08-03,94.68,Mobile
45934,304,2701,2026-06-21,51.81,Mobile
45935,304,2761,2025-12-22,62.35,Mobile
45936,304,2762,2026-05-08,47.49,Mobile
45937,304,2858,2026-01-24,34.3,Mobile
45938,304,2906,2026-08-28,52.66,Mobile
45939,304,2997,2026-05-23,62.48,Mobile
45940,304,3052,2025-11-09,56.61,Mobile
45941,304,3114,2026-03-19,89.45,Mobile
45942,304,3155,2026-08-19,100.0,Mobile
45943,304,3175,2025-12-14,99.46,Mobile
45944,304,5060,2026-02-28,82.68,Mobile
45945,305,2,2025-10-23,76.04,Mobile
45946,305,6,2026-08-18,72.66,Mobile
45947,305,16,2026-04-21,81.5,Mobile
45948,305,25,2026-07-05,65.21,Mobile
45949,305,32,2026-01-03,100.0,Mobile
45950,305,34,2025-11-16,63.6,Mobile
45951,305,47,2025-12-15,86.32,Mobile
45952,305,50,2025-12-15,100.0,Mobile
45953,305,70,2026-08-31,96.04,Mobile
45954,305,145,2026-04-28,75.66,Mobile
45955,305,163,2026-04-15,100.0,Mobile
45956,305,185,2025-09-28,93.26,Mobile
45957,305,223,2025-10-07,79.52,Mobile
45958,305,231,2026-08-23,26.83,Mobile
45959,305,235,2026-06-06,80.62,Mobile
45960,305,260,2025-09-23,94.01,Mobile
45961,305,288,2026-04-06,57.53,Mobile
45962,305,293,2026-01-24,72.86,Mobile
45963,305,296,2025-10-26,100.0,Mobile
45964,305,300,2026-07-16,80.84,Mobile
45965,305,316,2025-09-12,57.88,Mobile
45966,305,318,2026-03-18,100.0,Mobile
45967,305,353,2026-08-13,96.53,Mobile
45968,305,356,2026-06-20,100.0,Mobile
45969,305,357,2026-04-26,100.0,Mobile
45970,305,370,2026-05-27,94.92,Mobile
45971,305,377,2026-07-07,88.36,Mobile
45972,305,380,2025-10-11,51.06,Mobile
45973,305,431,2026-08-27,100.0,Mobile
45974,305,457,2026-07-20,100.0,Mobile
45975,305,474,2026-06-11,85.07,Mobile
45976,305,480,2026-03-16,31.78,Mobile
45977,305,500,2026-06-13,63.36,Mobile
